# parent_GNDS	origin	kind	energy_eV	daughter_GNDS	yield	dY
# Fission product yields from the ENDF/B-VIII.0 neutron-induced (nfy)
# and spontaneous (sfy) fission-yield sublibraries. Each MF8/MT454
# (independent) and MF8/MT459 (cumulative) energy set contributes one
# row per (ZAFP, FPS) product: ZAFP = 1000*Z + A of the product, FPS its
# isomeric state (GNDS _m{FPS} suffix, same convention as the
# decay-branch RFS mapping), Y the yield fraction, dY its uncertainty.
# Every tape row is kept verbatim, including zero-yield products: in
# this sublibrary dY = 0 is the no-uncertainty sentinel and occurs
# exactly on the zero-yield rows, so consumers needing an uncertainty
# should read 0 as not evaluated (never a zero-width distribution).
# Vintage: per the tapes' README.txt both sublibraries are unchanged
# carries of ENDF/B-VII.1 (CHANGELOG: no changes since ENDF/B-VII.1),
# i.e. the England et al. ENDF-349 evaluations (EVAL-JUL89) except
# Pu-239 (Chadwick-Kawano, EVAL-NOV11). The Mattera-Sonzogni
# correction to the ENDF cumulative-yield inconsistencies is NOT
# applied: values are verbatim from the tapes as distributed.
# Basis note: this table and decay_branches.tsv/half_life.tsv use
# ENDF/B-VIII.0 sublibraries (the FY ones carry VII.1 evaluations).
# Redistributability: ENDF/B-VIII.0 is a US government work (NNDC/BNL),
# the same basis as the decay store (see decay_branches.tsv header).
# Screening-level only: use evaluated libraries for transport; not for
# safety calculations (no warranty).
# Source: https://www.nndc.bnl.gov/endf-b8.0/zips/ENDF-B-VIII.0_nfy.zip
# Source zip MD5 (as served): 96cd2ac9ea9eecbd8bf6ec0af069fca2
# Source: https://www.nndc.bnl.gov/endf-b8.0/zips/ENDF-B-VIII.0_sfy.zip
# Source zip MD5 (as served): f79ea0a091c87e6447f80bcc5d26aa3b
# Regenerate: python3 scripts/gen-nuclear-data.py --endf-nfpy <nfy dir> --endf-sfpy <sfy dir> --out <dir>.
Es254	n	independent	0.0253	Y91	1.81e-07	1.1584e-07
Es254	n	independent	0.0253	Y91_m1	1.81e-07	1.1584e-07
Es254	n	independent	0.0253	Y92	4.42e-06	2.8288e-06
Es254	n	independent	0.0253	Y93	1.926e-05	1.23264e-05
Es254	n	independent	0.0253	Y93_m1	1.926e-05	1.23264e-05
Es254	n	independent	0.0253	Y94	0.00023856	0.000152678
Es254	n	independent	0.0253	Y95	0.00097238	0.000622323
Es254	n	independent	0.0253	Y96	0.00023987	0.000153517
Es254	n	independent	0.0253	Y96_m1	0.00215876	0.00138161
Es254	n	independent	0.0253	Y97	0.00254759	0.00163046
Es254	n	independent	0.0253	Y97_m1	0.00254759	0.00163046
Es254	n	independent	0.0253	Y98	0.00397875	0.0025464
Es254	n	independent	0.0253	Y98_m1	0.00397799	0.00254591
Es254	n	independent	0.0253	Y99	0.011064	0.00354047
Es254	n	independent	0.0253	Yb166	0.0	0.0
Es254	n	independent	0.0253	Yb167	0.0	0.0
Es254	n	independent	0.0253	Yb168	0.0	0.0
Es254	n	independent	0.0253	Yb169	0.0	0.0
Es254	n	independent	0.0253	Yb169_m1	0.0	0.0
Es254	n	independent	0.0253	Yb170	2.4e-13	1.536e-13
Es254	n	independent	0.0253	Yb171	2.51e-12	1.6064e-12
Es254	n	independent	0.0253	Yb172	2.42e-11	1.5488e-11
Es254	n	independent	0.0253	Zn66	0.0	0.0
Es254	n	independent	0.0253	Zn67	1.64e-14	1.0496e-14
Es254	n	independent	0.0253	Zn68	3.52e-13	2.2528e-13
Es254	n	independent	0.0253	Zn69	9.76e-13	6.2464e-13
Es254	n	independent	0.0253	Zn69_m1	4.16e-12	2.6624e-12
Es254	n	independent	0.0253	Zn70	4.63e-11	2.9632e-11
Es254	n	independent	0.0253	Zn71	5.1e-11	3.264e-11
Es254	n	independent	0.0253	Zn71_m1	2.18e-10	1.3952e-10
Es254	n	independent	0.0253	Zn72	4.06e-10	2.5984e-10
Es254	n	independent	0.0253	Zn73	4.68e-09	2.9952e-09
Es254	n	independent	0.0253	Zn74	1.13e-08	7.232e-09
Es254	n	independent	0.0253	Zn75	1.78e-08	1.1392e-08
Es254	n	independent	0.0253	Zn76	2.33e-08	1.4912e-08
Es254	n	independent	0.0253	Zn77	2.29e-08	1.4656e-08
Es254	n	independent	0.0253	Zn78	1.35e-08	8.64e-09
Es254	n	independent	0.0253	Zn79	6.18e-09	3.9552e-09
Es254	n	independent	0.0253	Zn80	1.87e-09	1.1968e-09
Es254	n	independent	0.0253	Zn81	5.4e-10	3.456e-10
Es254	n	independent	0.0253	Zn82	7.13e-11	4.5632e-11
Es254	n	independent	0.0253	Zn83	7.19922e-12	4.6075e-12
Es254	n	independent	0.0253	Zn84	3.89e-13	2.4896e-13
Es254	n	independent	0.0253	Zn85	3.66537e-14	2.34584e-14
Es254	n	independent	0.0253	Zn86	0.0	0.0
Es254	n	independent	0.0253	Zr100	0.0144423	0.00462153
Es254	n	independent	0.0253	Zr101	0.0134076	0.00429044
Es254	n	independent	0.0253	Zr102	0.00855828	0.0054773
Es254	n	independent	0.0253	Zr103	0.0036557	0.00233965
Es254	n	independent	0.0253	Zr104	0.00094569	0.000605241
Es254	n	independent	0.0253	Zr105	0.000185917	0.000118987
Es254	n	independent	0.0253	Zr106	1.82938e-05	1.1708e-05
Es254	n	independent	0.0253	Zr107	9.96057e-07	6.37477e-07
Es254	n	independent	0.0253	Zr108	5.4595e-08	3.49408e-08
Es254	n	independent	0.0253	Zr109	7.68598e-10	4.91903e-10
Es254	n	independent	0.0253	Zr110	3.54e-11	2.2656e-11
Es254	n	independent	0.0253	Zr111	6.20807e-12	3.97317e-12
Es254	n	independent	0.0253	Zr87	0.0	0.0
Es254	n	independent	0.0253	Zr88	0.0	0.0
Es254	n	independent	0.0253	Zr89	0.0	0.0
Es254	n	independent	0.0253	Zr90	6e-13	3.84e-13
Es254	n	independent	0.0253	Zr90_m1	6e-13	3.84e-13
Es254	n	independent	0.0253	Zr91	1.24e-10	7.936e-11
Es254	n	independent	0.0253	Zr92	4.19e-09	2.6816e-09
Es254	n	independent	0.0253	Zr93	1.02e-07	6.528e-08
Es254	n	independent	0.0253	Zr94	1.75e-06	1.12e-06
Es254	n	independent	0.0253	Zr95	1.916e-05	1.22624e-05
Es254	n	independent	0.0253	Zr96	0.00012649	8.09536e-05
Es254	n	independent	0.0253	Zr97	0.00069514	0.00044489
Es254	n	independent	0.0253	Zr98	0.00282193	0.00180603
Es254	n	independent	0.0253	Zr99	0.0100129	0.00320414
Fm254	sf	cumulative	0	Ag103	0.0	0.0
Fm254	sf	cumulative	0	Ag105	9.06023e-12	5.79855e-12
Fm254	sf	cumulative	0	Ag105_m1	1.40004e-11	8.96022e-12
Fm254	sf	cumulative	0	Ag106	3.49009e-10	2.23366e-10
Fm254	sf	cumulative	0	Ag106_m1	8.1502e-10	5.21613e-10
Fm254	sf	cumulative	0	Ag107	0.05429	0.0086864
Fm254	sf	cumulative	0	Ag107_m1	3.9801e-08	2.54726e-08
Fm254	sf	cumulative	0	Ag108	6.52216e-07	4.17418e-07
Fm254	sf	cumulative	0	Ag108_m1	6.00015e-07	3.8401e-07
Fm254	sf	cumulative	0	Ag109	0.0570161	0.0364903
Fm254	sf	cumulative	0	Ag109_m1	0.056979	0.0364666
Fm254	sf	cumulative	0	Ag110	6.84717e-05	4.38219e-05
Fm254	sf	cumulative	0	Ag110_m1	0.000154704	9.90105e-05
Fm254	sf	cumulative	0	Ag111	0.0551247	0.00330748
Fm254	sf	cumulative	0	Ag111_m1	0.0539259	0.00862814
Fm254	sf	cumulative	0	Ag112	0.0621581	0.00372949
Fm254	sf	cumulative	0	Ag113	0.0384316	0.00883926
Fm254	sf	cumulative	0	Ag113_m1	0.0179797	0.00413532
Fm254	sf	cumulative	0	Ag114	0.0464609	0.00743374
Fm254	sf	cumulative	0	Ag115	0.0224745	0.00516914
Fm254	sf	cumulative	0	Ag115_m1	0.017985	0.00413655
Fm254	sf	cumulative	0	Ag116	0.0106524	0.00479358
Fm254	sf	cumulative	0	Ag116_m1	0.0106524	0.00479358
Fm254	sf	cumulative	0	Ag117	0.00431236	0.00275991
Fm254	sf	cumulative	0	Ag117_m1	0.00431236	0.00275991
Fm254	sf	cumulative	0	Ag118	0.00163606	0.00104708
Fm254	sf	cumulative	0	Ag118_m1	0.00112059	0.000717176
Fm254	sf	cumulative	0	Ag119	0.00039809	0.000254778
Fm254	sf	cumulative	0	Ag120	3.11239e-05	1.99193e-05
Fm254	sf	cumulative	0	Ag120_m1	2.26306e-05	1.44836e-05
Fm254	sf	cumulative	0	Ag121	5.23013e-06	3.34728e-06
Fm254	sf	cumulative	0	Ag122	2.35506e-13	1.50724e-13
Fm254	sf	cumulative	0	Ag122_m1	2.35506e-13	1.50724e-13
Fm254	sf	cumulative	0	Ag123	2.96007e-14	1.89445e-14
Fm254	sf	cumulative	0	Ag124	0.0	0.0
Fm254	sf	cumulative	0	Ag125	0.0	0.0
Fm254	sf	cumulative	0	Ag126	0.0	0.0
Fm254	sf	cumulative	0	Ag127	0.0	0.0
Fm254	sf	cumulative	0	Ag128	0.0	0.0
Fm254	sf	cumulative	0	Ag129	1.12719e-09	7.21399e-10
Fm254	sf	cumulative	0	Ag130	1.92005e-10	1.22883e-10
Fm254	sf	cumulative	0	Ag131	1.09515e-11	7.00894e-12
Fm254	sf	cumulative	0	As69	0.0	0.0
Fm254	sf	cumulative	0	As71	1.87005e-13	1.19683e-13
Fm254	sf	cumulative	0	As72	5.97015e-12	3.8209e-12
Fm254	sf	cumulative	0	As73	1.27003e-10	8.1282e-11
Fm254	sf	cumulative	0	As74	1.85005e-09	1.18403e-09
Fm254	sf	cumulative	0	As74_m1	1.29003e-09	8.25621e-10
Fm254	sf	cumulative	0	As75	5.05013e-06	1.61604e-06
Fm254	sf	cumulative	0	As76	1.42004e-07	9.08823e-08
Fm254	sf	cumulative	0	As77	1.01003e-05	4.54511e-06
Fm254	sf	cumulative	0	As78	1.50504e-05	6.77267e-06
Fm254	sf	cumulative	0	As79	2.24406e-05	1.4362e-05
Fm254	sf	cumulative	0	As80	3.13908e-05	2.00901e-05
Fm254	sf	cumulative	0	As81	3.64509e-05	2.33286e-05
Fm254	sf	cumulative	0	As82	2.30906e-05	1.4778e-05
Fm254	sf	cumulative	0	As82_m1	1.88005e-05	1.20323e-05
Fm254	sf	cumulative	0	As83	3.08808e-05	1.97637e-05
Fm254	sf	cumulative	0	As84	8.72022e-06	5.58094e-06
Fm254	sf	cumulative	0	As84_m1	8.40021e-06	5.37613e-06
Fm254	sf	cumulative	0	As85	7.9002e-06	5.05613e-06
Fm254	sf	cumulative	0	As86	2.39006e-06	1.52964e-06
Fm254	sf	cumulative	0	As87	4.60012e-07	2.94407e-07
Fm254	sf	cumulative	0	As88	7.57019e-08	4.84492e-08
Fm254	sf	cumulative	0	As89	6.43016e-09	4.1153e-09
Fm254	sf	cumulative	0	As90	1.73592e-10	1.11099e-10
Fm254	sf	cumulative	0	As91	2.55437e-11	1.6348e-11
Fm254	sf	cumulative	0	As92	1.5699e-12	1.00474e-12
Fm254	sf	cumulative	0	Ba129	0.0	0.0
Fm254	sf	cumulative	0	Ba131	3.66009e-13	2.34246e-13
Fm254	sf	cumulative	0	Ba132	6.67017e-09	4.26891e-09
Fm254	sf	cumulative	0	Ba133	5.85015e-09	3.74409e-09
Fm254	sf	cumulative	0	Ba134	0.000108563	6.94801e-05
Fm254	sf	cumulative	0	Ba135	0.0447885	0.0286646
Fm254	sf	cumulative	0	Ba135_m1	2.24506e-06	1.43684e-06
Fm254	sf	cumulative	0	Ba136	0.00511875	0.003276
Fm254	sf	cumulative	0	Ba136_m1	0.000607292	0.000388667
Fm254	sf	cumulative	0	Ba137	0.0554284	0.00886855
Fm254	sf	cumulative	0	Ba137_m1	0.0522788	0.00836461
Fm254	sf	cumulative	0	Ba138	0.0573162	0.00917058
Fm254	sf	cumulative	0	Ba139	0.0496327	0.0054596
Fm254	sf	cumulative	0	Ba140	0.0542048	0.00325229
Fm254	sf	cumulative	0	Ba141	0.0491494	0.00786391
Fm254	sf	cumulative	0	Ba142	0.0351463	0.00808364
Fm254	sf	cumulative	0	Ba143	0.0273622	0.0062933
Fm254	sf	cumulative	0	Ba144	0.0128765	0.00296159
Fm254	sf	cumulative	0	Ba145	0.00428797	0.0027443
Fm254	sf	cumulative	0	Ba146	0.0011038	0.00070643
Fm254	sf	cumulative	0	Ba147	0.000203965	0.000130538
Fm254	sf	cumulative	0	Ba148	2.36906e-05	1.5162e-05
Fm254	sf	cumulative	0	Ba149	2.13005e-06	1.36323e-06
Fm254	sf	cumulative	0	Ba150	9.95025e-08	6.36816e-08
Fm254	sf	cumulative	0	Ba151	1.27864e-09	8.18331e-10
Fm254	sf	cumulative	0	Ba152	7.45019e-11	4.76812e-11
Fm254	sf	cumulative	0	Ba153	3.87379e-12	2.47923e-12
Fm254	sf	cumulative	0	Ba154	0.0	0.0
Fm254	sf	cumulative	0	Br75	0.0	0.0
Fm254	sf	cumulative	0	Br77	1.49004e-11	9.53624e-12
Fm254	sf	cumulative	0	Br77_m1	1.14003e-11	7.29618e-12
Fm254	sf	cumulative	0	Br78	3.70009e-10	2.36806e-10
Fm254	sf	cumulative	0	Br79	2.32506e-05	7.44019e-06
Fm254	sf	cumulative	0	Br79_m1	5.38013e-09	3.44329e-09
Fm254	sf	cumulative	0	Br80	8.58021e-08	5.49134e-08
Fm254	sf	cumulative	0	Br80_m1	6.44016e-08	4.1217e-08
Fm254	sf	cumulative	0	Br81	5.05413e-05	1.61732e-05
Fm254	sf	cumulative	0	Br82	4.71012e-06	3.01448e-06
Fm254	sf	cumulative	0	Br82_m1	1.42004e-06	9.08823e-07
Fm254	sf	cumulative	0	Br83	0.000120283	5.41274e-05
Fm254	sf	cumulative	0	Br84	0.000131373	8.40789e-05
Fm254	sf	cumulative	0	Br84_m1	3.66609e-05	2.3463e-05
Fm254	sf	cumulative	0	Br85	0.000239046	0.000152989
Fm254	sf	cumulative	0	Br86	0.000190655	0.000122019
Fm254	sf	cumulative	0	Br86_m1	0.000116613	7.46323e-05
Fm254	sf	cumulative	0	Br87	0.000296687	0.00018988
Fm254	sf	cumulative	0	Br88	0.000279077	0.000178609
Fm254	sf	cumulative	0	Br89	0.000154004	9.85625e-05
Fm254	sf	cumulative	0	Br90	6.95017e-05	4.44811e-05
Fm254	sf	cumulative	0	Br91	2.68707e-05	1.71972e-05
Fm254	sf	cumulative	0	Br92	4.32011e-06	2.76487e-06
Fm254	sf	cumulative	0	Br93	4.65012e-07	2.97607e-07
Fm254	sf	cumulative	0	Br94	3.05008e-08	1.95205e-08
Fm254	sf	cumulative	0	Br95	5.15534e-10	3.29942e-10
Fm254	sf	cumulative	0	Br96	8.1102e-11	5.19053e-11
Fm254	sf	cumulative	0	Br97	5.35923e-12	3.42991e-12
Fm254	sf	cumulative	0	Cd105	0.0	0.0
Fm254	sf	cumulative	0	Cd106	3.50009e-14	2.24006e-14
Fm254	sf	cumulative	0	Cd107	4.1101e-12	2.63047e-12
Fm254	sf	cumulative	0	Cd108	1.17003e-06	7.48819e-07
Fm254	sf	cumulative	0	Cd109	1.52004e-08	9.72824e-09
Fm254	sf	cumulative	0	Cd110	0.000221306	0.000141636
Fm254	sf	cumulative	0	Cd111	0.055295	0.0033177
Fm254	sf	cumulative	0	Cd111_m1	6.55016e-06	4.1921e-06
Fm254	sf	cumulative	0	Cd112	0.0622912	0.00373747
Fm254	sf	cumulative	0	Cd113	0.0561176	0.00897881
Fm254	sf	cumulative	0	Cd113_m1	0.0011851	0.000758464
Fm254	sf	cumulative	0	Cd114	0.0502697	0.00804316
Fm254	sf	cumulative	0	Cd115	0.0439262	0.0035141
Fm254	sf	cumulative	0	Cd115_m1	0.00633798	0.000507038
Fm254	sf	cumulative	0	Cd116	0.0402148	0.00924941
Fm254	sf	cumulative	0	Cd117	0.0111437	0.00501467
Fm254	sf	cumulative	0	Cd117_m1	0.0178079	0.00409581
Fm254	sf	cumulative	0	Cd118	0.0156568	0.00360106
Fm254	sf	cumulative	0	Cd119	0.00312772	0.00200174
Fm254	sf	cumulative	0	Cd119_m1	0.00312772	0.00200174
Fm254	sf	cumulative	0	Cd120	0.00168628	0.00107922
Fm254	sf	cumulative	0	Cd121	0.000221486	0.000141751
Fm254	sf	cumulative	0	Cd121_m1	0.000216255	0.000138403
Fm254	sf	cumulative	0	Cd122	1.03003e-06	6.59217e-07
Fm254	sf	cumulative	0	Cd123	1.66004e-07	1.06243e-07
Fm254	sf	cumulative	0	Cd124	3.18008e-08	2.03525e-08
Fm254	sf	cumulative	0	Cd125	1.04003e-08	6.65617e-09
Fm254	sf	cumulative	0	Cd126	4.65012e-09	2.97607e-09
Fm254	sf	cumulative	0	Cd127	1.94005e-09	1.24163e-09
Fm254	sf	cumulative	0	Cd128	5.40014e-10	3.45609e-10
Fm254	sf	cumulative	0	Cd129	3.8701e-06	2.47686e-06
Fm254	sf	cumulative	0	Cd130	5.79015e-07	3.70569e-07
Fm254	sf	cumulative	0	Cd131	3.76009e-08	2.40646e-08
Fm254	sf	cumulative	0	Cd132	1.05003e-09	6.72017e-10
Fm254	sf	cumulative	0	Cd133	3.34952e-11	2.14369e-11
Fm254	sf	cumulative	0	Cd134	9.71024e-14	6.21456e-14
Fm254	sf	cumulative	0	Cd136	0.0	0.0
Fm254	sf	cumulative	0	Ce135	9.41024e-14	6.02255e-14
Fm254	sf	cumulative	0	Ce137	1.07003e-09	6.84817e-10
Fm254	sf	cumulative	0	Ce138	1.10503e-05	7.07218e-06
Fm254	sf	cumulative	0	Ce139	6.81017e-07	4.35851e-07
Fm254	sf	cumulative	0	Ce139_m1	4.83012e-07	3.09128e-07
Fm254	sf	cumulative	0	Ce140	0.0554388	0.00221755
Fm254	sf	cumulative	0	Ce141	0.0547858	0.00328715
Fm254	sf	cumulative	0	Ce142	0.0503278	0.00553606
Fm254	sf	cumulative	0	Ce143	0.0545111	0.00327067
Fm254	sf	cumulative	0	Ce144	0.0482395	0.00385916
Fm254	sf	cumulative	0	Ce145	0.0400818	0.00641309
Fm254	sf	cumulative	0	Ce146	0.0339294	0.0054287
Fm254	sf	cumulative	0	Ce147	0.0263009	0.00604922
Fm254	sf	cumulative	0	Ce148	0.0153069	0.00352058
Fm254	sf	cumulative	0	Ce149	0.00821096	0.00369493
Fm254	sf	cumulative	0	Ce150	0.00250257	0.00160165
Fm254	sf	cumulative	0	Ce151	0.000537883	0.000344245
Fm254	sf	cumulative	0	Ce152	9.30923e-05	5.95791e-05
Fm254	sf	cumulative	0	Ce153	1.14603e-05	7.33458e-06
Fm254	sf	cumulative	0	Ce154	7.22018e-07	4.62092e-07
Fm254	sf	cumulative	0	Ce155	3.11008e-08	1.99045e-08
Fm254	sf	cumulative	0	Ce156	8.65022e-10	5.53614e-10
Fm254	sf	cumulative	0	Ce157	1.57004e-11	1.00483e-11
Fm254	sf	cumulative	0	Ce158	1.31003e-13	8.38421e-14
Fm254	sf	cumulative	0	Ce160	0.0	0.0
Fm254	sf	cumulative	0	Co66	1.60004e-07	1.02403e-07
Fm254	sf	cumulative	0	Co67	1.26003e-07	8.0642e-08
Fm254	sf	cumulative	0	Co68	7.39019e-08	4.72972e-08
Fm254	sf	cumulative	0	Co69	3.39008e-08	2.16965e-08
Fm254	sf	cumulative	0	Co70	1.07003e-08	6.84817e-09
Fm254	sf	cumulative	0	Co71	2.65007e-09	1.69604e-09
Fm254	sf	cumulative	0	Co72	3.8901e-10	2.48966e-10
Fm254	sf	cumulative	0	Co73	4.41011e-11	2.82247e-11
Fm254	sf	cumulative	0	Co74	3.39008e-12	2.16965e-12
Fm254	sf	cumulative	0	Co75	1.61004e-13	1.03043e-13
Fm254	sf	cumulative	0	Co76	0.0	0.0
Fm254	sf	cumulative	0	Cr66	4.0301e-13	2.57926e-13
Fm254	sf	cumulative	0	Cr67	2.28006e-14	1.45924e-14
Fm254	sf	cumulative	0	Cr68	0.0	0.0
Fm254	sf	cumulative	0	Cr70	0.0	0.0
Fm254	sf	cumulative	0	Cs127	0.0	0.0
Fm254	sf	cumulative	0	Cs129	8.1502e-13	5.21613e-13
Fm254	sf	cumulative	0	Cs131	5.97015e-09	3.8209e-09
Fm254	sf	cumulative	0	Cs132	3.00008e-07	1.92005e-07
Fm254	sf	cumulative	0	Cs133	0.0434131	0.00260479
Fm254	sf	cumulative	0	Cs134	0.000108343	6.93393e-05
Fm254	sf	cumulative	0	Cs134_m1	5.41714e-05	3.46697e-05
Fm254	sf	cumulative	0	Cs135	0.044784	0.0286617
Fm254	sf	cumulative	0	Cs135_m1	0.000369409	0.000236422
Fm254	sf	cumulative	0	Cs136	0.00503113	0.00321992
Fm254	sf	cumulative	0	Cs136_m1	0.00251556	0.00160996
Fm254	sf	cumulative	0	Cs137	0.0547742	0.00876387
Fm254	sf	cumulative	0	Cs138	0.0509748	0.00815597
Fm254	sf	cumulative	0	Cs138_m1	0.0129339	0.0029748
Fm254	sf	cumulative	0	Cs139	0.0375716	0.00864146
Fm254	sf	cumulative	0	Cs140	0.0343869	0.00790899
Fm254	sf	cumulative	0	Cs141	0.0198837	0.00457324
Fm254	sf	cumulative	0	Cs142	0.00778009	0.00350104
Fm254	sf	cumulative	0	Cs143	0.0029236	0.00187111
Fm254	sf	cumulative	0	Cs144	0.000605975	0.000387824
Fm254	sf	cumulative	0	Cs145	8.39121e-05	5.37037e-05
Fm254	sf	cumulative	0	Cs146	8.61022e-06	5.51054e-06
Fm254	sf	cumulative	0	Cs147	7.12492e-07	4.55995e-07
Fm254	sf	cumulative	0	Cs148	2.74007e-08	1.75364e-08
Fm254	sf	cumulative	0	Cs149	6.20389e-10	3.97049e-10
Fm254	sf	cumulative	0	Cs150	1.55004e-11	9.92025e-12
Fm254	sf	cumulative	0	Cu66	2.83007e-07	1.27353e-07
Fm254	sf	cumulative	0	Cu67	3.8301e-07	1.72354e-07
Fm254	sf	cumulative	0	Cu68	4.66012e-07	2.09705e-07
Fm254	sf	cumulative	0	Cu68_m1	1.03003e-07	6.59217e-08
Fm254	sf	cumulative	0	Cu69	7.02018e-07	4.49291e-07
Fm254	sf	cumulative	0	Cu70	2.71007e-07	1.73444e-07
Fm254	sf	cumulative	0	Cu70_m1	5.65014e-07	3.61609e-07
Fm254	sf	cumulative	0	Cu71	9.44024e-07	6.04175e-07
Fm254	sf	cumulative	0	Cu72	7.58019e-07	4.85132e-07
Fm254	sf	cumulative	0	Cu73	4.95012e-07	3.16808e-07
Fm254	sf	cumulative	0	Cu74	2.34006e-07	1.49764e-07
Fm254	sf	cumulative	0	Cu75	7.46019e-08	4.77452e-08
Fm254	sf	cumulative	0	Cu76	1.90005e-08	1.21603e-08
Fm254	sf	cumulative	0	Cu77	3.35008e-09	2.14405e-09
Fm254	sf	cumulative	0	Cu78	4.43011e-10	2.83527e-10
Fm254	sf	cumulative	0	Cu79	3.8701e-11	2.47686e-11
Fm254	sf	cumulative	0	Cu80	2.51006e-12	1.60644e-12
Fm254	sf	cumulative	0	Cu81	1.05003e-13	6.72017e-14
Fm254	sf	cumulative	0	Cu82	0.0	0.0
Fm254	sf	cumulative	0	Dy155	3.16008e-14	2.02245e-14
Fm254	sf	cumulative	0	Dy156	2.39006e-12	1.52964e-12
Fm254	sf	cumulative	0	Dy157	1.42004e-10	9.08823e-11
Fm254	sf	cumulative	0	Dy158	6.44016e-07	4.1217e-07
Fm254	sf	cumulative	0	Dy159	1.06003e-07	6.78417e-08
Fm254	sf	cumulative	0	Dy160	8.73422e-05	5.5899e-05
Fm254	sf	cumulative	0	Dy161	0.00118327	0.000378646
Fm254	sf	cumulative	0	Dy162	0.000728168	0.000233014
Fm254	sf	cumulative	0	Dy163	0.000546184	0.000174779
Fm254	sf	cumulative	0	Dy164	0.00038234	0.000122349
Fm254	sf	cumulative	0	Dy165	0.000234526	0.000105537
Fm254	sf	cumulative	0	Dy165_m1	8.22321e-05	5.26285e-05
Fm254	sf	cumulative	0	Dy166	0.000159354	0.000101987
Fm254	sf	cumulative	0	Dy167	8.33921e-05	5.33709e-05
Fm254	sf	cumulative	0	Dy168	2.53006e-05	1.61924e-05
Fm254	sf	cumulative	0	Dy169	8.74022e-06	5.59374e-06
Fm254	sf	cumulative	0	Dy170	2.62007e-06	1.67684e-06
Fm254	sf	cumulative	0	Dy171	4.83012e-07	3.09128e-07
Fm254	sf	cumulative	0	Dy172	4.70012e-08	3.00808e-08
Fm254	sf	cumulative	0	Er161	1.73004e-12	1.10723e-12
Fm254	sf	cumulative	0	Er162	4.48011e-11	2.86727e-11
Fm254	sf	cumulative	0	Er163	9.39024e-10	6.00975e-10
Fm254	sf	cumulative	0	Er164	1.62004e-06	7.29018e-07
Fm254	sf	cumulative	0	Er165	8.33021e-08	5.33133e-08
Fm254	sf	cumulative	0	Er166	0.000182045	5.82543e-05
Fm254	sf	cumulative	0	Er167	0.000118333	3.78665e-05
Fm254	sf	cumulative	0	Er167_m1	1.19003e-05	5.35513e-06
Fm254	sf	cumulative	0	Er168	5.46214e-05	1.74788e-05
Fm254	sf	cumulative	0	Er169	3.62009e-05	1.62904e-05
Fm254	sf	cumulative	0	Er170	2.73107e-05	8.73942e-06
Fm254	sf	cumulative	0	Er171	1.64304e-05	1.05155e-05
Fm254	sf	cumulative	0	Er172	6.81017e-06	4.35851e-06
Fm254	sf	cumulative	0	Eu147	1.21003e-14	7.74419e-15
Fm254	sf	cumulative	0	Eu149	5.10013e-11	3.26408e-11
Fm254	sf	cumulative	0	Eu151	0.0168573	0.00387717
Fm254	sf	cumulative	0	Eu152	2.76007e-07	1.76644e-07
Fm254	sf	cumulative	0	Eu152_m1	2.76007e-07	1.76644e-07
Fm254	sf	cumulative	0	Eu152_m2	1.84005e-07	1.17763e-07
Fm254	sf	cumulative	0	Eu153	0.0138521	0.000831126
Fm254	sf	cumulative	0	Eu154	4.0911e-05	2.61831e-05
Fm254	sf	cumulative	0	Eu154_m1	2.04555e-05	1.30915e-05
Fm254	sf	cumulative	0	Eu155	0.0080086	0.00360387
Fm254	sf	cumulative	0	Eu156	0.00663326	0.00298497
Fm254	sf	cumulative	0	Eu157	0.0061106	0.000488848
Fm254	sf	cumulative	0	Eu158	0.00443229	0.00199453
Fm254	sf	cumulative	0	Eu159	0.00345078	0.00155285
Fm254	sf	cumulative	0	Eu160	0.00120678	0.000772339
Fm254	sf	cumulative	0	Eu161	0.000353349	0.000226143
Fm254	sf	cumulative	0	Eu162	8.74122e-05	5.59438e-05
Fm254	sf	cumulative	0	Eu163	1.87305e-05	1.19875e-05
Fm254	sf	cumulative	0	Eu164	2.86007e-06	1.83045e-06
Fm254	sf	cumulative	0	Eu165	2.67007e-07	1.70884e-07
Fm254	sf	cumulative	0	Eu166	2.00005e-08	1.28003e-08
Fm254	sf	cumulative	0	Eu167	9.67024e-10	6.18896e-10
Fm254	sf	cumulative	0	Eu168	2.13005e-11	1.36323e-11
Fm254	sf	cumulative	0	Eu169	5.08013e-13	3.25128e-13
Fm254	sf	cumulative	0	Eu170	0.0	0.0
Fm254	sf	cumulative	0	Fe66	2.08005e-08	1.33123e-08
Fm254	sf	cumulative	0	Fe67	7.50019e-09	4.80012e-09
Fm254	sf	cumulative	0	Fe68	1.86005e-09	1.19043e-09
Fm254	sf	cumulative	0	Fe69	3.52009e-10	2.25286e-10
Fm254	sf	cumulative	0	Fe70	4.46011e-11	2.85447e-11
Fm254	sf	cumulative	0	Fe71	4.35011e-12	2.78407e-12
Fm254	sf	cumulative	0	Fe72	2.42006e-13	1.54884e-13
Fm254	sf	cumulative	0	Fe73	1.05003e-14	6.72017e-15
Fm254	sf	cumulative	0	Fe74	0.0	0.0
Fm254	sf	cumulative	0	Fe76	0.0	0.0
Fm254	sf	cumulative	0	Ga66	7.53019e-14	4.81932e-14
